2016-05,-74.014,40.701,Financial District
2016-05,-74.096,40.589,South Beach
2016-05,-73.994,40.602,Bensonhurst
2016-05,-73.867,40.865,Williams Bridge
2016-05,-73.989,40.67,Carroll Gardens
2016-05,-73.886,40.68,East Brooklyn
2016-05,-73.989,40.67,Carroll Gardens
2016-05,-73.915,40.844,High Bridge
2016-05,-73.979,40.684,Boerum Hill
2016-05,-73.979,40.684,Boerum Hill
2016-05,-74.002,40.608,Bensonhurst
2016-05,-74.002,40.719,Tribeca
2016-05,-73.986,40.692,Downtown
2016-05,-73.996,40.725,Soho
2016-05,-74.074,40.643,New Brighton
2016-05,-73.94,40.708,Williamsburg
2016-05,-73.924,40.707,Williamsburg
2016-05,-73.941,40.68,Bedford-Stuyvesant
2016-05,-74.007,40.632,Borough Park
2016-05,-73.979,40.684,Boerum Hill
2016-05,-73.837,40.697,Woodhaven-Richmond Hill
2016-05,-73.956,40.779,Upper East Side
2016-05,-74.192,40.534,Huguenot
2016-05,-74.002,40.719,Tribeca
2016-05,-73.993,40.747,Chelsea
2016-05,-74.253,40.512,Tottensville
2016-05,-73.888,40.837,South Bronx
2016-05,-73.999,40.619,Bensonhurst
2016-05,-73.769,40.595,The Rockaways
2016-05,-73.995,40.636,Borough Park
2016-05,-73.981,40.753,Murray Hill
2016-05,-73.99,40.734,Greenwich Village
2016-05,-73.949,40.745,Sunny Side
2016-06,-73.889,40.666,East Brooklyn
2016-06,-73.908,40.816,Mott Haven
2016-06,-73.905,40.696,Bushwick
2016-06,-73.954,40.821,Hamilton Heights
2016-06,-73.888,40.837,South Bronx
2016-06,-73.989,40.741,Gramercy
2016-06,-73.884,40.748,Jackson Heights
2016-06,-73.931,40.669,Bedford-Stuyvesant
2016-06,-73.942,40.701,Williamsburg
2016-06,-73.862,40.73,Forest Hills
2016-06,-73.867,40.691,Woodhaven-Richmond Hill
2016-06,-73.838,40.719,Forest Hills
2016-06,-74.075,40.628,Clifton
2016-06,-73.963,40.672,Fort Green
2016-06,-73.863,40.884,Wakefield-Williamsbridge
2016-06,-73.987,40.598,Gravesend-Sheepshead Bay
2016-06,-74.026,40.629,Bay Ridge
2016-06,-73.967,40.804,Upper West Side
2016-06,-73.954,40.821,Hamilton Heights
2016-06,-73.941,40.712,Williamsburg
2016-06,-73.989,40.67,Carroll Gardens
2016-06,-73.979,40.643,Borough Park
2016-06,-73.993,40.665,Greenwood
2016-06,-73.986,40.762,Midtown
2016-06,-74.011,40.71,Financial District
2016-06,-73.982,40.613,Bensonhurst
2016-06,-73.896,40.816,South Bronx
2016-06,-73.867,40.865,Williams Bridge
2016-06,-74.002,40.719,Tribeca
2016-06,-73.979,40.684,Boerum Hill
2016-06,-73.83,40.76,Flushing
2016-06,-73.981,40.689,Downtown
2016-06,-74.009,40.706,Financial District
2016-06,-73.97,40.675,Fort Green
2016-06,-73.921,40.868,Inwood
2016-06,-73.931,40.669,Bedford-Stuyvesant
2016-06,-73.958,40.609,Gravesend-Sheepshead Bay
2016-06,-74.253,40.512,Tottensville
2016-06,-74.002,40.719,Tribeca
2016-06,-73.852,40.694,Woodhaven-Richmond Hill
2016-06,-73.904,40.689,Bushwick
2016-06,-73.897,40.674,Brownsville
2016-07,-73.958,40.609,Gravesend-Sheepshead Bay
2016-07,-73.99,40.734,Greenwich Village
2016-07,-73.996,40.744,Chelsea
2016-07,-73.989,40.62,Borough Park
2016-07,-73.808,40.701,Jamaica
2016-07,-74.004,40.726,Soho
2016-07,-73.934,40.849,Washington Heights
2016-07,-74.002,40.719,Tribeca
2016-07,-73.99,40.734,Greenwich Village
2016-07,-74.002,40.719,Tribeca
2016-07,-73.885,40.88,Bedford Park
2016-07,-73.898,40.749,Woodside
2016-07,-74.007,40.632,Borough Park
2016-07,-73.956,40.599,Gravesend-Sheepshead Bay
2016-07,-73.982,40.763,Midtown
2016-07,-74.074,40.643,New Brighton
2016-07,-73.982,40.613,Bensonhurst
2016-07,-73.898,40.749,Woodside
2016-07,-74.074,40.643,New Brighton
2016-07,-74.031,40.616,Bay Ridge
2016-07,-73.831,40.889,Eastchester
2016-07,-73.921,40.868,Inwood
2016-07,-73.942,40.701,Williamsburg
2016-07,-73.967,40.804,Upper West Side
2016-07,-73.838,40.719,Forest Hills
2016-07,-73.915,40.686,Bushwick
2016-07,-73.982,40.613,Bensonhurst
2016-07,-74.004,40.654,Sunset Park
2016-07,-73.941,40.68,Bedford-Stuyvesant
2016-07,-73.896,40.816,South Bronx
2016-07,-73.942,40.701,Williamsburg
2016-08,-73.954,40.69,Bedford-Stuyvesant
2016-08,-73.958,40.609,Gravesend-Sheepshead Bay
2016-08,-73.942,40.701,Williamsburg
2016-08,-73.837,40.682,Woodhaven-Richmond Hill
2016-08,-73.827,40.853,Parkchester
2016-08,-73.99,40.694,Downtown
2016-08,-73.959,40.671,Fort Green
2016-08,-73.838,40.719,Forest Hills
2016-08,-73.901,40.664,Brownsville
2016-08,-73.968,40.763,Upper East Side
2016-08,-73.954,40.69,Bedford-Stuyvesant
2016-08,-73.975,40.621,Mapleton-Flatlands
2016-08,-73.868,40.857,Williams Bridge
2016-08,-73.886,40.68,East Brooklyn
2016-08,-73.91,40.875,Inwood
2016-08,-73.958,40.708,Williamsburg
2016-08,-73.945,40.834,Washington Heights
2016-08,-73.996,40.744,Chelsea
2016-08,-73.963,40.672,Fort Green
2016-08,-74.004,40.726,Soho
2016-08,-74.075,40.628,Clifton
2016-08,-73.897,40.706,Ridgewood
2016-08,-74.012,40.711,Financial District
2016-08,-73.897,40.862,Fordham
2016-08,-73.979,40.596,Gravesend-Sheepshead Bay
2016-08,-74.002,40.719,Tribeca
2016-08,-73.942,40.701,Williamsburg
2016-08,-73.994,40.718,Lower East Side
2016-08,-73.968,40.762,Midtown
2016-08,-73.838,40.719,Forest Hills
2016-08,-73.803,40.708,Utopia
2016-09,-73.897,40.862,Fordham
2016-09,-73.879,40.886,Woodlawn-Nordwood
2016-09,-73.919,40.864,Inwood
2016-09,-73.808,40.701,Jamaica
2016-09,-73.977,40.631,Borough Park
2016-09,-73.921,40.868,Inwood
2016-09,-73.889,40.666,East Brooklyn
2016-09,-74.014,40.701,Financial District
2016-09,-74.2,40.526,Prince's Bay
2016-09,-73.904,40.689,Bushwick
2016-09,-73.945,40.834,Washington Heights
2016-09,-73.999,40.619,Bensonhurst
2016-09,-73.942,40.701,Williamsburg
2016-09,-73.892,40.747,Jackson Heights
2016-09,-73.838,40.719,Forest Hills
2016-09,-73.999,40.619,Bensonhurst
2016-09,-73.989,40.741,Gramercy
2016-09,-74.002,40.74,Chelsea
2016-09,-73.982,40.613,Bensonhurst
2016-09,-73.959,40.671,Fort Green
2016-09,-73.898,40.749,Woodside
2016-09,-73.754,40.605,The Rockaways
2016-09,-73.949,40.714,Williamsburg
2016-09,-73.897,40.862,Fordham
2016-09,-73.889,40.666,East Brooklyn
2016-09,-73.886,40.68,East Brooklyn
2016-09,-73.838,40.719,Forest Hills
2016-09,-73.95,40.7,Williamsburg
2016-09,-73.899,40.889,Riverdale
2016-09,-73.972,40.757,Midtown
2016-09,-73.986,40.692,Downtown
2016-09,-73.977,40.764,Midtown
2016-09,-73.993,40.752,Garment District
2016-09,-73.958,40.708,Williamsburg
2016-09,-73.989,40.741,Gramercy
2016-09,-73.927,40.818,Mott Haven
2016-09,-74.217,40.523,Prince's Bay
2016-09,-74.088,40.596,South Beach
2016-09,-73.922,40.69,Bushwick
2016-09,-74.002,40.719,Tribeca
2016-09,-73.8,40.702,Jamaica
2016-09,-73.886,40.68,East Brooklyn
2016-09,-74.002,40.719,Tribeca
2016-10,-73.974,40.59,Gravesend-Sheepshead Bay
2016-10,-73.958,40.609,Gravesend-Sheepshead Bay
2016-10,-74.109,40.579,Midland Beach
2016-10,-73.954,40.69,Bedford-Stuyvesant
2016-10,-73.958,40.816,Hamilton Heights
2016-10,-73.866,40.677,East Brooklyn
2016-10,-73.901,40.664,Brownsville
2016-10,-73.808,40.7,Jamaica
2016-10,-74.109,40.579,Midland Beach
2016-10,-74.217,40.523,Prince's Bay
2016-10,-73.956,40.599,Gravesend-Sheepshead Bay
2016-10,-73.976,40.65,Park Slope
2016-10,-73.967,40.688,Fort Green
2016-10,-73.904,40.689,Bushwick
2016-10,-74.008,40.713,Financial District
2016-10,-73.862,40.73,Forest Hills
2016-10,-73.817,40.702,Woodhaven-Richmond Hill
2016-10,-73.897,40.862,Fordham
2016-10,-74.002,40.719,Tribeca
2016-10,-73.989,40.67,Carroll Gardens
2016-10,-74.217,40.523,Prince's Bay
2016-10,-74.002,40.719,Tribeca
2016-10,-74.109,40.579,Midland Beach
2016-10,-73.897,40.862,Fordham
2016-10,-73.989,40.67,Carroll Gardens
2016-10,-73.99,40.714,Lower East Side
2016-10,-73.982,40.746,Gramercy
2016-10,-73.989,40.741,Gramercy
2016-10,-73.808,40.701,Jamaica
2016-10,-73.958,40.816,Hamilton Heights
2016-10,-73.989,40.741,Gramercy
2016-10,-73.984,40.743,Gramercy
2016-10,-73.991,40.735,Greenwich Village
2016-10,-73.879,40.875,Bedford Park
2016-10,-74.026,40.629,Bay Ridge
2016-10,-73.904,40.689,Bushwick
2016-10,-73.979,40.684,Boerum Hill
2016-10,-73.966,40.765,Upper East Side
2016-10,-74.014,40.701,Financial District
2016-10,-73.897,40.862,Fordham
2016-10,-73.976,40.776,Central Park
2016-10,-73.838,40.719,Forest Hills
2016-10,-73.954,40.69,Bedford-Stuyvesant
2016-10,-73.941,40.68,Bedford-Stuyvesant
2016-11,-74.009,40.706,Financial District
2016-11,-73.958,40.609,Gravesend-Sheepshead Bay
2016-11,-73.808,40.701,Jamaica
2016-11,-73.99,40.734,Greenwich Village
2016-11,-73.981,40.753,Murray Hill
2016-11,-73.999,40.619,Bensonhurst
2016-11,-73.868,40.857,Williams Bridge
2016-11,-73.937,40.824,Harlem
2016-11,-74.2,40.526,Prince's Bay
2016-11,-73.908,40.703,Ridgewood
2016-11,-74.014,40.705,Financial District
2016-11,-73.906,40.849,Tremont
2016-11,-73.941,40.68,Bedford-Stuyvesant
2016-11,-73.958,40.609,Gravesend-Sheepshead Bay
2016-11,-73.997,40.674,Carroll Gardens
2016-11,-74.031,40.616,Bay Ridge
2016-11,-73.888,40.837,South Bronx
2016-11,-73.921,40.767,Astoria-Long Island City
2016-11,-73.992,40.731,Greenwich Village
2016-11,-74.009,40.706,Financial District
2016-11,-73.979,40.661,Flatbush
2016-11,-73.999,40.619,Bensonhurst
2016-11,-73.998,40.605,Bensonhurst
2016-11,-73.958,40.609,Gravesend-Sheepshead Bay
2016-11,-73.999,40.619,Bensonhurst
2016-11,-73.987,40.756,Garment District
2016-11,-73.921,40.836,High Bridge
2016-11,-74.026,40.629,Bay Ridge
2016-11,-73.762,40.6,The Rockaways
2016-11,-73.982,40.746,Gramercy
2016-11,-73.954,40.69,Bedford-Stuyvesant
2016-11,-73.958,40.609,Gravesend-Sheepshead Bay
2016-11,-74.074,40.643,New Brighton
2016-11,-73.808,40.701,Jamaica
2016-11,-73.982,40.763,Midtown
2016-11,-73.921,40.836,High Bridge
2016-11,-74.011,40.635,Sunset Park
2016-11,-73.808,40.701,Jamaica
2016-11,-73.956,40.599,Gravesend-Sheepshead Bay
2016-11,-73.996,40.744,Chelsea
2016-11,-73.949,40.745,Sunny Side
2016-11,-73.897,40.862,Fordham
2016-11,-74.009,40.706,Financial District
2016-11,-73.969,40.785,Central Park
2016-11,-73.808,40.701,Jamaica
2016-11,-73.826,40.584,The Rockaways
2016-11,-73.948,40.704,Williamsburg
2016-11,-73.989,40.67,Carroll Gardens
2016-12,-73.999,40.619,Bensonhurst
2016-12,-73.956,40.599,Gravesend-Sheepshead Bay
2016-12,-73.979,40.684,Boerum Hill
2016-12,-73.838,40.719,Forest Hills
2016-12,-73.982,40.746,Gramercy
2016-12,-73.95,40.68,Bedford-Stuyvesant
2016-12,-73.927,40.818,Mott Haven
2016-12,-73.99,40.734,Greenwich Village
2016-12,-73.945,40.808,Harlem
2016-12,-74.014,40.701,Financial District
2016-12,-73.808,40.701,Jamaica
2016-12,-73.872,40.684,East Brooklyn
2016-12,-73.989,40.67,Carroll Gardens
2016-12,-74.253,40.512,Tottensville
2016-12,-74.031,40.616,Bay Ridge
2016-12,-74.009,40.706,Financial District
2016-12,-73.926,40.828,High Bridge
2016-12,-74.074,40.643,New Brighton
2016-12,-73.976,40.788,Upper West Side
2016-12,-73.998,40.741,Chelsea
2016-12,-73.8,40.702,Jamaica
2016-12,-74.0,40.718,Chinatown
2016-12,-73.931,40.669,Bedford-Stuyvesant
2016-12,-73.959,40.671,Fort Green
2016-12,-73.949,40.695,Bedford-Stuyvesant
2016-12,-74.002,40.719,Tribeca
2016-12,-74.117,40.574,Oakwood
2016-12,-73.996,40.725,Soho
2016-12,-73.769,40.595,The Rockaways
2016-12,-73.978,40.636,Borough Park
2016-12,-74.165,40.544,Ettingville
2016-12,-73.982,40.763,Midtown
2016-12,-73.808,40.701,Jamaica
2016-12,-73.982,40.763,Midtown
2016-12,-73.911,40.678,Bedford-Stuyvesant
2016-12,-73.953,40.798,Central Park
2016-12,-73.99,40.734,Greenwich Village
2016-12,-73.996,40.725,Soho
2016-12,-73.897,40.862,Fordham
2016-12,-73.954,40.69,Bedford-Stuyvesant
2016-12,-73.898,40.749,Woodside
2016-12,-73.972,40.782,Upper West Side
2016-12,-74.001,40.718,Chinatown
2016-12,-74.074,40.643,New Brighton
2016-12,-73.989,40.741,Gramercy
2016-12,-74.217,40.523,Prince's Bay
2016-12,-73.976,40.65,Park Slope
2017-01,-74.253,40.512,Tottensville
2017-01,-73.899,40.889,Riverdale
2017-01,-73.975,40.621,Mapleton-Flatlands
2017-01,-74.014,40.701,Financial District
2017-01,-73.838,40.719,Forest Hills
2017-01,-74.217,40.523,Prince's Bay
2017-01,-73.817,40.702,Woodhaven-Richmond Hill
2017-01,-73.82,40.585,The Rockaways
2017-01,-73.896,40.816,South Bronx
2017-01,-73.945,40.824,Hamilton Heights
2017-01,-74.178,40.541,Annandale
2017-01,-73.994,40.641,Borough Park
2017-01,-73.769,40.595,The Rockaways
2017-01,-74.074,40.643,New Brighton
2017-01,-73.96,40.689,Fort Green
2017-01,-73.945,40.824,Hamilton Heights
2017-01,-73.872,40.684,East Brooklyn
2017-01,-73.89,40.673,East Brooklyn
2017-01,-73.918,40.816,Mott Haven
2017-01,-73.967,40.804,Upper West Side
2017-01,-73.905,40.879,Kings Bridge
2017-01,-73.981,40.605,Gravesend-Sheepshead Bay
2017-01,-74.2,40.526,Prince's Bay
2017-01,-74.008,40.71,Financial District
2017-01,-73.911,40.7,Ridgewood
2017-01,-73.998,40.66,Greenwood
2017-01,-73.956,40.599,Gravesend-Sheepshead Bay
2017-01,-73.905,40.879,Kings Bridge
2017-01,-73.808,40.701,Jamaica
2017-01,-74.004,40.713,Lower East Side
2017-01,-73.91,40.846,Tremont
2017-01,-73.981,40.759,Midtown
2017-02,-73.866,40.677,East Brooklyn
2017-02,-73.86,40.888,Wakefield-Williamsbridge
2017-02,-73.999,40.619,Bensonhurst
2017-02,-73.954,40.69,Bedford-Stuyvesant
2017-02,-73.989,40.67,Carroll Gardens
2017-02,-73.973,40.765,Central Park
2017-02,-74.074,40.643,New Brighton
2017-02,-73.95,40.705,Williamsburg
2017-02,-73.967,40.688,Fort Green
2017-02,-73.979,40.684,Boerum Hill
2017-02,-73.984,40.743,Gramercy
2017-02,-73.998,40.605,Bensonhurst
2017-02,-73.956,40.599,Gravesend-Sheepshead Bay
2017-02,-73.995,40.646,Sunset Park
2017-02,-74.109,40.579,Midland Beach
2017-02,-73.99,40.734,Greenwich Village
2017-02,-73.966,40.765,Upper East Side
2017-02,-73.905,40.879,Kings Bridge
2017-02,-73.958,40.816,Hamilton Heights
2017-02,-73.897,40.862,Fordham
2017-02,-73.982,40.763,Midtown
2017-02,-73.899,40.889,Riverdale
2017-02,-73.863,40.884,Wakefield-Williamsbridge
2017-02,-74.008,40.713,Financial District
2017-02,-73.85,40.903,Wakefield-Williamsbridge
2017-02,-73.998,40.724,Soho
2017-02,-73.998,40.724,Soho
2017-02,-73.867,40.871,Williams Bridge
2017-02,-73.998,40.66,Greenwood
2017-02,-73.999,40.619,Bensonhurst
2017-02,-73.958,40.609,Gravesend-Sheepshead Bay
2017-02,-73.904,40.689,Bushwick
2017-02,-73.949,40.695,Bedford-Stuyvesant
2017-02,-73.988,40.749,Garment District
2017-02,-73.904,40.689,Bushwick
2017-03,-73.918,40.77,Astoria-Long Island City
2017-03,-73.892,40.83,South Bronx
2017-03,-73.954,40.69,Bedford-Stuyvesant
2017-03,-73.959,40.671,Fort Green
2017-03,-74.014,40.701,Financial District
2017-03,-73.981,40.689,Downtown
2017-03,-73.966,40.765,Upper East Side
2017-03,-73.969,40.799,Upper West Side
2017-03,-74.002,40.74,Chelsea
2017-03,-73.974,40.614,Mapleton-Flatlands
2017-03,-73.894,40.665,Brownsville
2017-03,-73.998,40.66,Greenwood
2017-03,-74.004,40.713,Lower East Side
2017-03,-73.898,40.749,Woodside
2017-03,-73.897,40.862,Fordham
2017-03,-73.888,40.837,South Bronx
2017-03,-73.831,40.714,Nkew Gardens
2017-03,-73.897,40.862,Fordham
2017-03,-74.005,40.722,Tribeca
2017-03,-74.002,40.719,Tribeca
2017-03,-73.838,40.719,Forest Hills
2017-03,-73.956,40.599,Gravesend-Sheepshead Bay
2017-03,-74.008,40.71,Financial District
2017-03,-73.803,40.708,Utopia
2017-03,-73.838,40.719,Forest Hills
2017-03,-73.997,40.722,Little Italy
2017-03,-73.897,40.822,South Bronx
2017-03,-74.178,40.541,Annandale
2017-03,-73.872,40.684,East Brooklyn
2017-03,-73.915,40.844,High Bridge
2017-03,-73.98,40.766,Midtown
2017-03,-73.902,40.705,Ridgewood
2017-03,-73.898,40.749,Woodside
2017-03,-74.009,40.706,Financial District
2017-03,-73.872,40.684,East Brooklyn
2017-03,-73.989,40.67,Carroll Gardens
2017-03,-73.827,40.853,Parkchester
2017-03,-73.867,40.691,Woodhaven-Richmond Hill
2017-03,-74.002,40.719,Tribeca
2017-03,-73.989,40.67,Carroll Gardens
2017-03,-73.937,40.749,Astoria-Long Island City
2017-04,-73.99,40.757,Garment District
2017-04,-73.982,40.763,Midtown
2017-04,-74.074,40.643,New Brighton
2017-04,-73.898,40.749,Woodside
2017-04,-73.989,40.67,Carroll Gardens
2017-04,-73.945,40.748,Sunny Side
2017-04,-73.982,40.613,Bensonhurst
2017-04,-73.904,40.689,Bushwick
2017-04,-73.86,40.888,Wakefield-Williamsbridge
2017-04,-73.86,40.692,Woodhaven-Richmond Hill
2017-04,-73.892,40.83,South Bronx
2017-04,-73.897,40.822,South Bronx
2017-04,-73.944,40.747,Sunny Side
2017-04,-73.99,40.687,Boerum Hill
2017-04,-73.982,40.763,Midtown
2017-04,-73.966,40.765,Upper East Side
2017-04,-73.868,40.857,Williams Bridge
2017-04,-74.239,40.518,Tottensville
2017-04,-73.838,40.719,Forest Hills
2017-04,-73.872,40.684,East Brooklyn
2017-04,-73.907,40.854,Morris Heights
2017-04,-73.942,40.701,Williamsburg
2017-04,-73.942,40.799,East Harlem
2017-04,-73.897,40.674,Brownsville
2017-04,-73.996,40.725,Soho
2017-04,-74.007,40.719,Tribeca
2017-04,-73.998,40.605,Bensonhurst
2017-04,-73.949,40.745,Sunny Side
2017-04,-74.007,40.632,Borough Park
2017-04,-73.982,40.746,Gramercy
2017-04,-73.903,40.676,Bedford-Stuyvesant
2017-04,-74.008,40.713,Financial District
2017-04,-73.993,40.747,Chelsea
2017-04,-73.896,40.816,South Bronx
2017-04,-73.969,40.785,Central Park
2017-04,-73.918,40.816,Mott Haven
2017-04,-73.936,40.82,Harlem
2017-04,-73.93,40.757,Astoria-Long Island City
2017-04,-73.904,40.689,Bushwick
2017-04,-73.993,40.743,Chelsea
2017-04,-73.872,40.684,East Brooklyn
2017-05,-73.982,40.763,Midtown
2017-05,-73.986,40.689,Downtown
2017-05,-73.925,40.762,Astoria-Long Island City
2017-05,-74.009,40.706,Financial District
2017-05,-73.979,40.684,Boerum Hill
2017-05,-73.817,40.702,Woodhaven-Richmond Hill
2017-05,-73.79,40.592,The Rockaways
2017-05,-73.998,40.724,Soho
2017-05,-73.981,40.689,Downtown
2017-05,-74.014,40.705,Financial District
2017-05,-73.98,40.766,Midtown
2017-05,-73.897,40.674,Brownsville
2017-05,-73.995,40.646,Sunset Park
2017-05,-73.91,40.875,Inwood
2017-05,-74.0,40.718,Chinatown
2017-05,-73.842,40.841,Parkchester
2017-05,-74.178,40.541,Annandale
2017-05,-73.996,40.744,Chelsea
2017-05,-73.986,40.692,Downtown
2017-05,-74.074,40.643,New Brighton
2017-05,-74.014,40.701,Financial District
2017-05,-73.925,40.762,Astoria-Long Island City
2017-05,-73.982,40.763,Midtown
2017-05,-73.901,40.863,University Heights
2017-05,-73.999,40.619,Bensonhurst
2017-05,-73.986,40.756,Midtown
2017-05,-74.074,40.643,New Brighton
2017-05,-73.998,40.745,Chelsea
2017-05,-73.808,40.701,Jamaica
2017-05,-74.002,40.719,Tribeca
2017-05,-74.008,40.715,Tribeca
2017-05,-73.942,40.701,Williamsburg
2017-05,-73.954,40.69,Bedford-Stuyvesant
2017-05,-73.808,40.701,Jamaica
2017-05,-73.817,40.702,Woodhaven-Richmond Hill
2017-05,-73.989,40.67,Carroll Gardens
2017-05,-73.989,40.741,Gramercy
2017-05,-73.989,40.741,Gramercy
2017-05,-73.99,40.734,Greenwich Village
2017-05,-73.982,40.746,Gramercy
2017-05,-73.838,40.719,Forest Hills
2017-05,-74.009,40.706,Financial District
2017-05,-73.831,40.889,Eastchester
2017-05,-73.927,40.819,Mott Haven
2017-06,-73.936,40.857,Washington Heights
2017-06,-73.979,40.661,Flatbush
2017-06,-73.982,40.774,Upper West Side
2017-06,-74.002,40.719,Tribeca
2017-06,-73.987,40.598,Gravesend-Sheepshead Bay
2017-06,-73.998,40.66,Greenwood
2017-06,-73.814,40.588,The Rockaways
2017-06,-73.926,40.828,High Bridge
2017-06,-74.007,40.719,Tribeca
2017-06,-73.959,40.671,Fort Green
2017-06,-73.942,40.754,Astoria-Long Island City
2017-06,-73.998,40.66,Greenwood
2017-06,-73.942,40.701,Williamsburg
2017-06,-73.896,40.746,Woodside
2017-06,-73.894,40.665,Brownsville
2017-06,-73.808,40.701,Jamaica
2017-06,-73.803,40.708,Utopia
2017-06,-73.904,40.689,Bushwick
2017-06,-73.958,40.816,Hamilton Heights
2017-06,-73.821,40.709,Nkew Gardens
2017-06,-74.013,40.703,Financial District
2017-06,-74.008,40.713,Financial District
2017-06,-74.002,40.608,Bensonhurst
2017-06,-73.897,40.862,Fordham
2017-06,-73.987,40.733,East Village
2017-06,-74.008,40.713,Financial District
2017-06,-73.863,40.833,Soundview
2017-06,-73.999,40.619,Bensonhurst
2017-06,-73.996,40.744,Chelsea
2017-06,-73.989,40.67,Carroll Gardens
2017-06,-73.82,40.585,The Rockaways
2017-06,-73.967,40.804,Upper West Side
2017-06,-74.217,40.523,Prince's Bay
2017-06,-73.989,40.67,Carroll Gardens
2017-06,-73.889,40.666,East Brooklyn
2017-06,-73.999,40.619,Bensonhurst
2017-06,-74.014,40.701,Financial District
2017-07,-73.959,40.671,Fort Green
2017-07,-73.998,40.605,Bensonhurst
2017-07,-73.874,40.83,Soundview
2017-07,-73.86,40.888,Wakefield-Williamsbridge
2017-07,-73.754,40.605,The Rockaways
2017-07,-74.229,40.52,Charlestown-Richmond Valley
2017-07,-73.977,40.631,Borough Park
2017-07,-73.866,40.677,East Brooklyn
2017-07,-73.993,40.747,Chelsea
2017-07,-73.986,40.756,Midtown
2017-07,-73.817,40.702,Woodhaven-Richmond Hill
2017-07,-73.8,40.702,Jamaica
2017-07,-74.109,40.579,Midland Beach
2017-07,-73.979,40.684,Boerum Hill
2017-07,-73.998,40.66,Greenwood
2017-07,-73.959,40.618,Mapleton-Flatlands
2017-07,-73.989,40.67,Carroll Gardens
2017-07,-73.921,40.868,Inwood
2017-07,-73.948,40.79,Yorkville
2017-07,-73.866,40.677,East Brooklyn
2017-07,-74.014,40.701,Financial District
2017-07,-74.009,40.706,Financial District
2017-07,-73.775,40.593,The Rockaways
2017-07,-74.014,40.701,Financial District
2017-07,-73.99,40.734,Greenwich Village
2017-07,-73.843,40.695,Woodhaven-Richmond Hill
2017-07,-73.867,40.877,Williams Bridge
2017-07,-74.001,40.732,Greenwich Village
2017-07,-74.0,40.718,Chinatown
2017-07,-73.982,40.613,Bensonhurst
2017-07,-73.996,40.725,Soho
2017-07,-74.014,40.701,Financial District
2017-07,-73.922,40.679,Bedford-Stuyvesant
2017-07,-73.954,40.69,Bedford-Stuyvesant
2017-07,-73.998,40.66,Greenwood
2017-07,-73.99,40.694,Downtown
2017-07,-74.229,40.52,Charlestown-Richmond Valley
2017-07,-73.982,40.613,Bensonhurst
2017-07,-73.904,40.689,Bushwick
2017-07,-73.948,40.64,Mapleton-Flatlands
2017-07,-73.904,40.689,Bushwick
2017-07,-73.959,40.618,Mapleton-Flatlands
2017-07,-74.074,40.643,New Brighton
2017-07,-73.966,40.765,Upper East Side
2017-07,-73.941,40.814,Harlem
2017-07,-73.925,40.762,Astoria-Long Island City
2017-08,-73.897,40.862,Fordham
2017-08,-74.217,40.523,Prince's Bay
2017-08,-73.867,40.865,Williams Bridge
2017-08,-73.941,40.814,Harlem
2017-08,-73.838,40.719,Forest Hills
2017-08,-74.074,40.643,New Brighton
2017-08,-73.967,40.804,Upper West Side
2017-08,-73.838,40.719,Forest Hills
2017-08,-73.989,40.67,Carroll Gardens
2017-08,-73.954,40.69,Bedford-Stuyvesant
2017-08,-73.989,40.67,Carroll Gardens
2017-08,-73.977,40.764,Midtown
2017-08,-73.904,40.689,Bushwick
2017-08,-73.989,40.67,Carroll Gardens
2017-08,-73.972,40.757,Midtown
2017-08,-73.995,40.726,Greenwich Village
2017-08,-73.868,40.857,Williams Bridge
2017-08,-73.972,40.604,Gravesend-Sheepshead Bay
2017-08,-73.967,40.804,Upper West Side
2017-08,-73.954,40.69,Bedford-Stuyvesant
2017-08,-73.941,40.831,Washington Heights
2017-08,-73.989,40.67,Carroll Gardens
2017-08,-73.961,40.796,Central Park
2017-08,-73.886,40.68,East Brooklyn
2017-08,-73.987,40.691,Downtown
2017-08,-73.966,40.765,Upper East Side
2017-08,-73.984,40.743,Gramercy
2017-08,-73.997,40.722,Little Italy
2017-08,-73.837,40.697,Woodhaven-Richmond Hill
2017-08,-73.967,40.804,Upper West Side
2017-08,-74.009,40.706,Financial District
2017-08,-73.982,40.613,Bensonhurst
2017-08,-73.982,40.613,Bensonhurst
2017-08,-73.95,40.802,Harlem
2017-08,-74.253,40.512,Tottensville
2017-08,-73.979,40.684,Boerum Hill
2017-08,-73.996,40.744,Chelsea
2017-08,-74.109,40.579,Midland Beach
2017-08,-73.982,40.763,Midtown
2017-08,-73.99,40.734,Greenwich Village
2017-08,-73.93,40.757,Astoria-Long Island City
2017-08,-74.014,40.701,Financial District
2017-08,-73.921,40.767,Astoria-Long Island City
2017-08,-73.929,40.856,Washington Heights
2017-08,-73.99,40.734,Greenwich Village
2017-08,-73.898,40.749,Woodside
2017-08,-74.014,40.701,Financial District
2017-08,-74.002,40.719,Tribeca
2017-09,-73.977,40.764,Midtown
2017-09,-73.99,40.694,Downtown
2017-09,-73.904,40.689,Bushwick
2017-09,-73.989,40.67,Carroll Gardens
2017-09,-73.989,40.741,Gramercy
2017-09,-73.989,40.741,Gramercy
2017-09,-73.808,40.7,Jamaica
2017-09,-73.958,40.609,Gravesend-Sheepshead Bay
2017-09,-74.014,40.701,Financial District
2017-09,-74.026,40.629,Bay Ridge
